"CustomerNo","fk_catalog_segment","sku_simple","id_catalog_simple","avg_size","prediction","simple_list","cluster_total","profiles"
3748768,1,"CU557SH60HBJINDFAS-2498761",2498761,24.1,"FALSE","2498767:0.43,2498765:0.42,2498761:0.41,2498763:0.38,2498759:0.35,2498757:0.29",3,3
3752596,1,"IN071SH71FWQINDFAS-1811794",1811794,23.3,"TRUE","1811797:0.47,1811794:0.47,1811798:0.45,1811795:0.45,1811796:0.40,1811793:0.40",2,2
3755594,1,"JC046SH88DDNINDFAS-2200651",2200651,24.3,"FALSE","2200649:0.60,2200650:0.52,3234651:0.52,2200651:0.42,2200654:0.40,2200653:0.40,2200652:0.40",1,1
375582,1,"SO714SH52RPZINDFAS-2108245",2108245,22.7,"TRUE","2108245:0.82,2108246:0.70,2108247:0.55,2108248:0.41,2108249:0.29",21,2
3758686,2,"AN429SH84QZZINDFAS-2650225",2650225,28,"TRUE","2650225:0.50,2650223:0.42,2650221:0.36,2650217:0.33,2650219:0.33",2,2
375893,1,"CA027SH84KUHINDFAS-2871915",2871915,22.9,"FALSE","2871917:0.66,2871915:0.59,2871913:0.51,2871919:0.48,2871921:0.35,2871923:0.20",6,2
376072,1,"KI520SH20TYDINDFAS-3188705",3188705,26.2,"TRUE","3188705:0.58,3188703:0.50,3188701:0.42,3188699:0.33,3188697:0.22,3188695:0.17",8,3
376072,1,"KI520SH30VUJINDFAS-2363641",2363641,26.2,"TRUE","2363641:0.58,2363639:0.50,2363637:0.42,2363635:0.33,2363633:0.22,2363631:0.17",8,3
3761670,2,"NI091SH79WOQINDFAS-2302056",2302056,29,"TRUE","2302056:0.56,2302055:0.51,2302057:0.43,2302053:0.40,2302054:0.40,2302052:0.35",1,1
376358,3,"DI040SH91PZKINDFAS-1720546",1720546,22.01,"FALSE","1720548:0.59,1720547:0.55,1720546:0.52,1720545:0.49,1720544:0.45,1720543:0.42,1720537:0.40,1720539:0.40,1720538:0.40,1720542:0.40,1720541:0.39,1720540:0.39",1,1
376415,2,"CO036SH03QZWINDFAS-413730",413730,24.5,"FALSE","413731:0.35,413732:0.32,413730:0.30,413733:0.27,413729:0.26,413734:0.21,413728:0.18,413735:0.18,413727:0.10",7,4
376415,2,"CO036SH03QZWINDFAS-413731",413731,25.5,"TRUE","413731:0.35,413732:0.32,413730:0.30,413733:0.27,413729:0.26,413734:0.21,413728:0.18,413735:0.18,413727:0.10",7,4
3766115,1,"IN071SH78TJPINDFAS-2887239",2887239,24,"TRUE","2887239:0.58,2887237:0.49,2887241:0.49,2887235:0.41,2887243:0.41,2887245:0.31",8,3
3770116,1,"KI520SH94VVTINDFAS-2363855",2363855,25.55,"FALSE","2363857:0.62,2363855:0.52,2363853:0.44,2363851:0.34,2363849:0.24,2363847:0.16",9,2
3770965,1,"AD004SH20ODRINDFAS-2394627",2394627,26.5,"FALSE","2394623:0.49,2394625:0.39,2394627:0.38,2394629:0.34,2394631:0.27",1,1
3771563,1,"LY865SH62QVTINDFAS-3059021",3059021,24.6,"FALSE","3059023:0.70,3059025:0.62,3059021:0.57,3059019:0.43,3059017:0.30,3059015:0.17",7,2
3773821,1,"KI520SH36VUDINDFAS-2363601",2363601,25,"TRUE","2363601:0.62,2363603:0.55,2363599:0.52,2363605:0.45,2363597:0.41,2363595:0.33",4,2
3774487,1,"KI520SH68LPVINDFAS-3227725",3227725,23,"FALSE","3227719:0.60,3227721:0.52,3227729:0.50,3227723:0.43,3227727:0.40,3227725:0.40",1,1
377558,1,"LI846SH46RRTINDFAS-1266935",1266935,26.2,"FALSE","1266934:0.60,1266933:0.52,1266935:0.51,1266932:0.43,1266930:0.40,1266931:0.40",1,1
3776729,1,"LA832SH79VHCINDFAS-2118527",2118527,25.8,"FALSE","2118525:0.56,2118524:0.53,2118526:0.47,2118527:0.39,2118528:0.31,2118529:0.27",6,2
3777958,2,"AN429SH64AZJINDFAS-2734015",2734015,26.7,"FALSE","2734013:0.44,2734015:0.38,2734011:0.38,2734017:0.32,2734019:0.28",5,4
37787,1,"ZE980SH24SYXINDFAS-3296939",3296939,23.7,"FALSE","3296941:0.65,3296939:0.60,3296943:0.52,3296937:0.47,3296945:0.37,3296935:0.36",6,2
377909,1,"LA037SH44VFJINDFAS-2413033",2413033,23.8,"TRUE","2413033:0.59,2413031:0.53,2413029:0.46,2413035:0.43,2413037:0.31,2413039:0.24",4,2
379087,1,"CA027SH46QOJINDFAS-2052571",2052571,23.8,"FALSE","2052572:0.59,2052573:0.50,2052571:0.43,2052569:0.40,2052574:0.39,2052570:0.39",1,1
3793637,2,"FI053SH64KBBINDFAS-2569383",2569383,27.31,"TRUE","2569383:0.57,2569385:0.54,2569381:0.49,2569379:0.41,2569377:0.39,2569375:0.37",1,1
3797342,1,"MI162SH68UDNINDFAS-2408945",2408945,25.55,"TRUE","2408945:0.50,2408943:0.44,2408947:0.42,2408941:0.35,2408939:0.27,2408937:0.21",6,3
379838,1,"MI162SH82UGVINDFAS-2409453",2409453,25,"TRUE","2409453:0.60,2409455:0.52,2409463:0.50,2409457:0.43,2409459:0.40,2409461:0.40",1,1
379838,1,"IN071SH18TFPINDFAS-2238795",2238795,24,"FALSE","2238796:0.56,2238797:0.56,2238798:0.46,2238795:0.46,2238794:0.38,2238793:0.37,2238792:0.33",1,1
3800381,1,"IN071SH67FWUINDFAS-1811822",1811822,26,"FALSE","1811820:0.47,1811819:0.47,1811821:0.47,1811818:0.38,1811822:0.38,1811817:0.31",2,2
3803007,1,"CA028SH07WFKINDFAS-1549367",1549367,24.8,"TRUE","1549367:0.48,1549366:0.48,1549368:0.45,1549365:0.45,1549369:0.38,1549370:0.33",2,2
3803337,1,"SA336SH44UVNINDFAS-2776433",2776433,25,"FALSE","2776435:0.67,2776433:0.58,2776437:0.57,2776431:0.47,2776429:0.36,2776427:0.33",2,1
3803337,1,"CA027SH65WKSINDFAS-1789956",1789956,24.9,"FALSE","1789957:0.64,1789956:0.57,1789958:0.50,1789955:0.40,1789953:0.33,1789954:0.33",2,1
3803337,1,"SA336SH26UWFINDFAS-2776541",2776541,25,"FALSE","2776543:0.67,2776541:0.58,2776545:0.57,2776539:0.47,2776537:0.36,2776535:0.33",2,1
3803337,1,"CA027SH34QGNINDFAS-3001755",3001755,24.9,"FALSE","3001757:0.64,3001755:0.57,3001759:0.50,3001753:0.40,3001749:0.33,3001751:0.33",2,1
3805115,1,"RE105SH17ALUINDFAS-1285102",1285102,23.5,"TRUE","1285102:0.55,1285103:0.41,1285104:0.27,1285105:0.24",4,2
3805115,1,"ZC657SH93POCINDFAS-1261985",1261985,24.3,"FALSE","1261983:0.62,1261984:0.55,1261985:0.44,1261986:0.33,1261987:0.27,1261988:0.25",4,2
3805115,1,"LA832SH53RESINDFAS-1656334",1656334,23,"TRUE","1656334:0.62,1656335:0.55,1656336:0.44,1656337:0.33,1656338:0.27,1656339:0.25",4,2
3807779,1,"LA037SH89JWSINDFAS-1877520",1877520,26.6,"FALSE","1877519:0.69,1877518:0.61,1877520:0.54,1877517:0.42,1877515:0.29,1877516:0.28",3,1
3808820,2,"FR057SH28IZJINDFAS-2924541",2924541,27,"FALSE","2924539:0.57,2924541:0.51,2924537:0.49,2924543:0.44,2924545:0.40",1,1
3814456,3,"DI040SH51LTCINDFAS-2158482",2158482,17.78,"TRUE","2158482:0.49,2158481:0.49,2158480:0.48,2158483:0.48,2158479:0.45,2158478:0.43",2,2
381597,2,"SK112SH74EMRINDFAS-2204432",2204432,26,"FALSE","2204434:0.50,2204433:0.39,2204435:0.39,2204432:0.32,2204436:0.28",4,3
3816436,1,"LA037SH03WJWINDFAS-2301246",2301246,25.7,"TRUE","2301246:0.70,2301245:0.62,2301247:0.55,2301244:0.43,2301243:0.28,2301242:0.19",7,2
3821236,1,"ZC657SH80RGXINDFAS-2586301",2586301,25.55,"FALSE","2586303:0.50,2586301:0.42,2586299:0.40,2586297:0.33,2586295:0.30,2586293:0.26",6,3
3821236,1,"MI162SH18UFLINDFAS-2409243",2409243,25,"FALSE","2409247:0.50,2409245:0.42,2409243:0.40,2409241:0.33,2409239:0.30,2409237:0.26",6,3
3821236,1,"ZC657SH56KMPINDFAS-3045043",3045043,25,"FALSE","3045047:0.50,3045045:0.42,3045043:0.40,3045041:0.33,3045039:0.30,3045037:0.26",6,3
3821236,1,"ZC657SH04VTZINDFAS-3014065",3014065,25,"FALSE","3014069:0.50,3014067:0.42,3014065:0.40,3014063:0.33,3014061:0.30,3014071:0.26",6,3
3821236,1,"KI520SH74LPPINDFAS-3227683",3227683,25,"FALSE","3227687:0.50,3227685:0.42,3227683:0.40,3227693:0.33,3227691:0.30,3227689:0.26",6,3
3821236,1,"FE713SH95DSYINDFAS-1748451",1748451,25,"FALSE","1748453:0.50,1748452:0.42,1748451:0.40,1748450:0.33,1748449:0.30,1748448:0.26",6,3
3821236,1,"WE286SH04MXFINDFAS-2994119",2994119,25.2,"FALSE","2994123:0.48,2994121:0.44,2994119:0.38,2994117:0.36,2994115:0.29,2994113:0.28",6,3
3821236,1,"MI162SH84UCXINDFAS-2408847",2408847,25,"FALSE","2408851:0.50,2408849:0.42,2408847:0.40,2408845:0.33,2408843:0.30,2408841:0.26",6,3
3821236,1,"ZC657SH80RGXINDFAS-2586299",2586299,25,"FALSE","2586303:0.50,2586301:0.42,2586299:0.40,2586297:0.33,2586295:0.30,2586293:0.26",6,3
3821236,1,"ZC657SH67BMAINDFAS-2315507",2315507,25,"FALSE","2315509:0.50,2315508:0.42,2315507:0.40,2315506:0.33,2315505:0.30,2315504:0.26",6,3
3822128,2,"LI846SH60YXRINDFAS-2728269",2728269,28,"FALSE","2728265:0.52,2728267:0.43,2728269:0.40,2728271:0.39,2728273:0.37",1,1
3822710,2,"HI067SH74ABDINDFAS-2421577",2421577,25.7,"FALSE","2421575:0.30,2421577:0.29,2421579:0.26,2421581:0.25,2421583:0.22",15,6
3825569,1,"AD113SH45IOCINDFAS-1522701",1522701,24.3,"FALSE","1522702:0.59,1522703:0.51,1522701:0.50,1522704:0.42,1522700:0.41",1,1
3826936,1,"MI162SH32UEXINDFAS-2409157",2409157,24.3,"TRUE","2409157:0.50,2409155:0.50,2409153:0.44,2409159:0.42,2409161:0.35,2409163:0.28",4,2
3827650,1,"LE080SH68OKTINDFAS-1993000",1993000,23.5,"TRUE","1993000:0.59,1993001:0.57,1993002:0.47,1993003:0.39,1993004:0.39,1993005:0.39",1,1
3827650,1,"LE080SH89FUCINDFAS-1695954",1695954,23.8,"FALSE","1695953:0.59,1695954:0.57,1695955:0.47,1695956:0.39,1695957:0.39,1695958:0.39",1,1
3827751,2,"UN573SH40XHBINDFAS-2897221",2897221,30.2,"FALSE","2897215:0.53,2897213:0.51,2897217:0.43,2897211:0.41,2897219:0.33,2897221:0.25",3,2
382794,1,"IN071SH26KYRINDFAS-2510401",2510401,24,"FALSE","2510405:0.47,2510403:0.47,2510401:0.40,2510407:0.38,2510399:0.33,2510397:0.28,2510395:0.18",6,3
382835,1,"CR037SH43BKEINDFAS-2134200",2134200,23.622,"FALSE","2134201:0.58,2134200:0.55,2134199:0.44,2134202:0.40,2134198:0.32,2134197:0.28",1,1
3829655,2,"FI053SH48ZHBINDFAS-2310007",2310007,27.94,"FALSE","2310011:0.43,2310006:0.41,2310007:0.39,2310010:0.37,2310009:0.30,2310008:0.26",3,3
3832073,1,"AD004SH15WDGINDFAS-1436114",1436114,24.8,"TRUE","1436114:0.35,1436115:0.25,1436116:0.24,1436117:0.22,2629797:0.17",4,3
3832843,1,"MI162SH72UHFINDFAS-2409513",2409513,23,"TRUE","2409513:0.67,2409515:0.58,2409517:0.47,2409519:0.36,2409521:0.27,2409523:0.22",5,2
3833923,2,"PR101SH11JWQINDFAS-2153404",2153404,27.3,"FALSE","2153402:0.60,2153401:0.56,2153400:0.52,2153403:0.51,2153404:0.43",1,1
3835287,2,"JE157SH82VSJINDFAS-2363319",2363319,28,"FALSE","2363327:0.60,2363329:0.52,2363325:0.51,2363319:0.43,2363323:0.41,2363321:0.40",1,1
3835287,2,"JE157SH84VSHINDFAS-2363315",2363315,28,"FALSE","2363311:0.60,2363313:0.52,2363309:0.51,2363315:0.43,2363307:0.41,2363317:0.40",1,1
383833,1,"LA037SH50HSNINDFAS-1871887",1871887,23.8,"TRUE","1871887:0.57,1871888:0.56,1871889:0.44,1871886:0.44,1871885:0.36,1871890:0.30",13,3
3843991,1,"RE105SH60CYLINDFAS-2631855",2631855,25.5,"TRUE","2631855:0.44,1343547:0.44,1343546:0.44,2631857:0.33",2,2
384496,1,"CA027SH56QFRINDFAS-3001621",3001621,23.8,"TRUE","3001621:0.57,3001623:0.47,3001619:0.45,3001617:0.40,3001627:0.39,3001625:0.39",1,1
384496,1,"NE717SH42XNXINDFAS-2603181",2603181,25,"FALSE","2603179:0.56,2603177:0.54,2603181:0.46,2603175:0.46,2603183:0.40,2603185:0.40",1,1
3845615,1,"PA688SH42BSJINDFAS-2906345",2906345,23.5,"FALSE","2906347:0.57,2906349:0.49,2906345:0.49,2906343:0.39,2906351:0.38,2906341:0.33",1,1
3846975,1,"RE105SH60CYLINDFAS-2631857",2631857,26.5,"FALSE","1343547:0.60,1343546:0.51,2631855:0.45,2631857:0.31",12,4
3850064,1,"IN071SH62DHPINDFAS-3382465",3382465,25.3,"TRUE","3382463:0.56,3382465:0.56,3382467:0.46,3382461:0.46,3382459:0.38,3382457:0.37",1,1
3851380,1,"MY465SH70GGFINDFAS-3390583",3390583,24.3,"TRUE","3390583:0.60,3390585:0.50,3390581:0.50,3390587:0.43,3390579:0.42,3390589:0.40",1,1
385307,1,"IN071SH22GVLINDFAS-2032163",2032163,24.7,"FALSE","2032164:0.54,2032165:0.51,2032163:0.46,2032162:0.37,2032161:0.27,2032160:0.27",3,2
3853473,1,"LA037SH48HSPINDFAS-1871902",1871902,26.6,"FALSE","1871901:0.58,1871900:0.51,1871902:0.45,1871897:0.40,1871898:0.39,1871899:0.38",1,1
3854175,1,"FI537SH70TYZINDFAS-3364479",3364479,23.55,"TRUE","3364479:0.57,3364477:0.50,3364481:0.47,3364483:0.38,3364485:0.31,3364487:0.22",17,3
3854175,1,"JC046SH46NDDINDFAS-3231747",3231747,24.3,"FALSE","3231745:0.57,3231743:0.50,3231747:0.47,3231741:0.42,3231749:0.38,3231751:0.31,3231753:0.22",17,3
3854175,1,"JC046SH44NDFINDFAS-3231765",3231765,24.3,"FALSE","3231763:0.57,3231761:0.50,3231765:0.47,3231759:0.42,3231767:0.38,3231755:0.31,3231757:0.22",17,3
385453,1,"AD494SH27IWYINDFAS-2274729",2274729,22.5,"NOPRED","2274734:0.40,2274730:0.40,2274732:0.40,2274731:0.40,2274729:0.39,2274733:0.38",1,1
3856984,2,"AN429SH94XKRINDFAS-3018463",3018463,27.3,"TRUE","3018463:0.48,3018459:0.47,3018461:0.46,3018465:0.44,3018457:0.39",2,2
3861540,1,"LA037SH48HSPINDFAS-1871899",1871899,23.8,"FALSE","1871900:0.59,1871901:0.50,1871899:0.43,1871897:0.40,1871902:0.39,1871898:0.39",1,1
3862927,2,"YE982SH93VPQINDFAS-1491258",1491258,25.8,"FALSE","1491260:0.57,1491259:0.50,1491261:0.49,1491258:0.43,1491257:0.39",3,2
3863238,1,"LA037SH60IDVINDFAS-3097885",3097885,26.6,"TRUE","3097885:0.54,3097883:0.53,3097881:0.42,3097875:0.40,3097877:0.39,3097879:0.38",1,1
3863896,2,"TI895SH50DIRINDFAS-1020851",1020851,26.5,"FALSE","1020849:0.41,1020850:0.40,1020851:0.35,1020852:0.30,1020854:0.29,1020853:0.29,1020857:0.28,1020855:0.27,1020856:0.27",3,3
3864156,1,"LA037SH52VFBINDFAS-2412987",2412987,24.9,"TRUE","2412987:0.44,2412985:0.36,2412989:0.35,2412983:0.27,2412991:0.26,2412981:0.21",22,5
3864156,1,"LA037SH48VFFINDFAS-2413011",2413011,24.9,"TRUE","2413011:0.44,2413009:0.36,2413013:0.35,2413007:0.27,2413015:0.26,2413005:0.21",22,5
3864284,1,"CA027SH32ABFINDFAS-1853716",1853716,25.7,"FALSE","1853714:0.36,1853715:0.33,1853713:0.33,1853712:0.28,1853716:0.26,1853717:0.18",9,5
3864471,3,"DI040SH49DESINDFAS-1240284",1240284,20.32,"FALSE","1240285:0.50,1240286:0.47,1240284:0.47,1240283:0.45,1240287:0.45,1240288:0.42",2,2
3864547,2,"UN573SH54OGFINDFAS-2395021",2395021,27,"TRUE","2395021:0.42,2395025:0.42,2395027:0.36,2395019:0.36,2395023:0.35,2395029:0.29",3,3
3867612,2,"AN429SH06WPHINDFAS-2662555",2662555,27.3,"FALSE","2662557:0.40,2662555:0.33,2662553:0.28,2662551:0.22,2662549:0.16",44,10
3867802,1,"CA027SH06JTXINDFAS-2216493",2216493,23.8,"TRUE","2216493:0.34,2216494:0.33,2216492:0.26,2216495:0.26,2216491:0.23,2216496:0.18",9,5
38679,2,"SA336SH14EERINDFAS-1807412",1807412,26.9,"TRUE","1807412:0.47,1807413:0.41,1807411:0.40,1807414:0.35,1807410:0.34,1807409:0.28",13,5
3871869,1,"SK112SH65GBMINDFAS-2083319",2083319,24,"FALSE","2083322:0.56,2083321:0.50,2083319:0.40,2083320:0.40,4667622:0.40",1,1
3872798,1,"ST446SH51FLKINDFAS-1079336",1079336,22.5,"FALSE","1079340:0.56,1079341:0.56,1079339:0.53,1079338:0.49,1079342:0.49,1079337:0.42,1079336:0.39,1079335:0.38,1079343:0.38,1079334:0.33",1,1
3873768,2,"DC114SH12NOTINDFAS-2163316",2163316,26,"FALSE","2163318:0.50,2163317:0.49,2163316:0.39,2163319:0.39,2163315:0.33,2163320:0.30",2,2
3874782,1,"AD004SH18UFXINDFAS-2394849",2394849,28.1,"FALSE","1730522:0.43,1730523:0.43,1730524:0.35,1730525:0.26,2394849:0.18",5,3
3875976,1,"HY945SH21DCCINDFAS-1019781",1019781,24.3,"FALSE","1019782:0.57,1019783:0.50,1019781:0.48,1019784:0.41,1019780:0.38,1019779:0.31",10,4
3875976,1,"HY945SH21DCCINDFAS-1019781",1019781,24.3,"FALSE","1019782:0.57,1019783:0.50,1019781:0.48,1019784:0.41,1019780:0.38,1019779:0.31",10,4
3875976,1,"MI162SH96JMXINDFAS-3221971",3221971,24.3,"FALSE","3221973:0.57,3221975:0.50,3221971:0.48,3221977:0.41,3221969:0.38,3221967:0.31",10,4
3879109,1,"PI727SH32HIPINDFAS-3393621",3393621,24.1,"TRUE","3393621:0.57,3393623:0.53,3393619:0.49,3393625:0.43,3393617:0.40,3393627:0.40",1,1
3879928,1,"CA027SH23VPWINDFAS-2299500",2299500,22.9,"FALSE","2299501:0.47,2299502:0.43,2299500:0.42,2299499:0.37,2299503:0.34,2299504:0.33",2,2
3880441,1,"IN071SH70LAVINDFAS-2510791",2510791,24,"TRUE","2510789:0.47,2510791:0.47,2510793:0.45,2510787:0.40,2510795:0.38,2510797:0.32,2510785:0.27",2,2
3880441,1,"IN071SH70LAVINDFAS-2510791",2510791,24,"TRUE","2510789:0.47,2510791:0.47,2510793:0.45,2510787:0.40,2510795:0.38,2510797:0.32,2510785:0.27",2,2
3882396,1,"FI537SH76OOHINDFAS-3470071",3470071,25,"TRUE","3470071:0.62,3470073:0.55,3470069:0.52,3470075:0.45,3470067:0.41,3470065:0.33",4,2
3885211,2,"SA106SH96CALINDFAS-710070",710070,28.7,"TRUE","710070:0.50,710069:0.42,710068:0.34,710066:0.33,710065:0.33,710067:0.33",2,2
3886375,2,"NI091SH34XNPINDFAS-2066696",2066696,27,"FALSE","2066697:0.60,2066696:0.47,2066698:0.47,2066695:0.40,2066699:0.36,2066694:0.35,2333517:0.28",1,1
388837,1,"WO030SH18CTXINDFAS-1917564",1917564,23.3,"TRUE","1917564:0.54,1917565:0.51,1917563:0.46,1917566:0.42,1917567:0.34,1917568:0.27",3,2
3890102,2,"CA918SH21MJAINDFAS-1646734",1646734,28.5,"FALSE","1646732:0.57,1646733:0.49,1646735:0.39,1646734:0.38,1646736:0.32,2017840:0.23",1,1
3890712,1,"LA037SH48HSPINDFAS-1871900",1871900,24.9,"TRUE","1871900:0.43,1871899:0.39,1871901:0.37,1871898:0.30,1871902:0.28,1871897:0.25",5,3
3893136,1,"MY465SH52GDBINDFAS-3390093",3390093,25,"TRUE","3390093:0.38,3390095:0.34,3390091:0.32,3390097:0.28,3390089:0.25,3390087:0.21",9,6
3895184,2,"CR037SH45UWSINDFAS-947897",947897,27.432,"FALSE","947895:0.50,2005904:0.47,947896:0.44,947897:0.42,947894:0.39,947893:0.36,947890:0.34,947892:0.33,2005905:0.30,947891:0.25",2,2
3895611,1,"CA027SH44QOLINDFAS-2052584",2052584,24.9,"FALSE","2052585:0.58,2052584:0.51,2052586:0.45,2052581:0.40,2052582:0.39,2052583:0.38",1,1
3905061,1,"ZC657SH70KMBINDFAS-3044959",3044959,25,"FALSE","3044955:0.56,3044953:0.48,3044957:0.46,3044959:0.37,3044961:0.30,3044963:0.22",5,3
3907015,2,"JE157SH63JXWINDFAS-1640575",1640575,27.3,"FALSE","1640572:0.50,1640575:0.48,1640576:0.44,1640573:0.42,1640574:0.41,1640577:0.37",4,2
3907725,1,"SO100SH40YZJINDFAS-2786653",2786653,25.5,"TRUE","2786653:0.49,2786655:0.47,2786651:0.38,2786649:0.33",2,2
390899,1,"IN071SH26TFHINDFAS-2238740",2238740,23.3,"TRUE","2238740:0.66,2238741:0.63,2238739:0.56,2238742:0.51,2238743:0.42,2238744:0.30",6,2
390947,2,"GA180SH94SYZINDFAS-3481229",3481229,29.6,"FALSE","3481225:0.55,3481223:0.53,3481227:0.44,3481221:0.43,3481229:0.40,3481231:0.33",1,1
3915207,2,"JE157SH94ONXINDFAS-1536237",1536237,28.7,"TRUE","1536237:0.60,1536236:0.51,1536235:0.41,1536233:0.40,1536234:0.40,1536232:0.40",1,1
391817,1,"LA037SH56VEXINDFAS-2412961",2412961,23.8,"TRUE","2412961:0.48,2412963:0.40,2412959:0.37,2412965:0.31,2412957:0.31,2412967:0.24",4,3
391871,1,"UR080SH07PLCINDFAS-2049921",2049921,23.5,"TRUE","2049921:0.53,2049922:0.40,2049923:0.39,2049924:0.38,2049925:0.37,2049926:0.29",1,1
3919027,1,"FE713SH31VNWINDFAS-1954660",1954660,23.55,"TRUE","1954659:0.50,1954660:0.50,1954661:0.41,1954662:0.33,1954663:0.33,1954664:0.33",2,2
3919709,1,"KI520SH23WTWINDFAS-2010072",2010072,23,"TRUE","2010072:0.60,2010073:0.52,2010071:0.52,2010074:0.42,2010076:0.40,2010077:0.40,2010075:0.40",1,1
3920492,2,"CR037SH77UVQINDFAS-2117411",2117411,24.13,"FALSE","2117412:0.56,2117413:0.54,2117414:0.47,2117416:0.39,2117415:0.39,2117411:0.39,2117410:0.32,2117409:0.22",1,1
3920492,2,"CR037SH30BKRINDFAS-2134269",2134269,25.4,"TRUE","2134269:0.56,2134270:0.54,2134271:0.47,2134274:0.40,2134273:0.39,2134272:0.39,2134268:0.39,2134275:0.37,2134267:0.32,2134266:0.22",1,1
3920492,2,"CR037SH79OOUINDFAS-1100617",1100617,25.4,"TRUE","1100617:0.56,1100621:0.54,1100619:0.47,1100620:0.40,2005875:0.39,1100618:0.39,1100616:0.39,1691522:0.37,1100614:0.32,1100615:0.22",1,1
39230,1,"CA028SH43WEAINDFAS-1549151",1549151,24.8,"TRUE","1549151:0.68,1549152:0.65,1549150:0.58,1549153:0.55,1549149:0.48,1549154:0.45",3,1
3923092,2,"AM360SH07HIQINDFAS-1871198",1871198,28.3,"TRUE","1871198:0.47,1871197:0.41,1871195:0.33,1871194:0.33,1871196:0.33,1871193:0.33",2,1
3925305,2,"RU271SH10KOBINDFAS-2039478",2039478,26.2,"FALSE","2039480:0.65,2039479:0.53,2039478:0.47,2039481:0.44,2039477:0.41",2,1
3927511,2,"HI775SH75FNWINDFAS-1751819",1751819,26.68,"FALSE","1751818:0.65,1751819:0.52,1751820:0.38,1751822:0.33,1751821:0.31,1751823:0.27",2,1
3927749,1,"LA858SH53ZEKINDFAS-1678158",1678158,24.7,"FALSE","1678159:0.57,1678160:0.54,1678158:0.48,1678157:0.40,1678156:0.38,1678155:0.37",1,1
3927760,1,"TE228SH58KEBINDFAS-2751953",2751953,24.5,"TRUE","2751953:0.57,2751955:0.54,2751951:0.52,2751957:0.50,2751949:0.43,2751947:0.38",1,1
3930244,1,"CA027SH84VDFINDFAS-559261",559261,24.9,"FALSE","559260:0.54,559261:0.45,559259:0.43,559258:0.36,559262:0.35,559263:0.28",3,2
3931123,1,"KI520SH44WBNINDFAS-2364777",2364777,25.55,"TRUE","2364777:0.62,2364775:0.55,2364779:0.53,2364773:0.44,2364771:0.33,2364769:0.26",4,2
3931123,1,"KI520SH46WBLINDFAS-2364765",2364765,25.55,"TRUE","2364765:0.62,2364763:0.55,2364767:0.53,2364761:0.44,2364759:0.33,2364757:0.26",4,2
3931123,1,"KI520SH52WBFINDFAS-2364729",2364729,25.55,"TRUE","2364729:0.62,2364727:0.55,2364731:0.53,2364725:0.44,2364723:0.33,2364721:0.26",4,2
3932703,2,"UN573SH50XGRINDFAS-2897157",2897157,28.6,"TRUE","2897157:0.59,2897159:0.51,2897155:0.48,2897161:0.40,2897153:0.40,2897151:0.39",1,1
3932703,2,"UN573SH50XGRINDFAS-2897155",2897155,27.8,"FALSE","2897157:0.59,2897159:0.51,2897155:0.48,2897161:0.40,2897153:0.40,2897151:0.39",1,1
3933751,1,"MI162SH08UFVINDFAS-2409297",2409297,23,"TRUE","2409297:0.56,2409299:0.48,2409301:0.39,2409303:0.30,2409305:0.23,2409307:0.14",14,4
3933840,1,"EZ981SH00XWPINDFAS-2067303",2067303,24.7,"FALSE","2067304:0.60,2067303:0.56,2067305:0.53,2067306:0.46,2067302:0.45,2067301:0.39",1,1
3933840,1,"PI727SH32SHRINDFAS-2711505",2711505,23.5,"FALSE","2711509:0.57,2711511:0.53,2711507:0.47,2711513:0.43,2711505:0.40,2711503:0.39",1,1
3934011,1,"AE303SH60NPZINDFAS-1884287",1884287,24.5,"TRUE","1884288:0.53,1884287:0.53,1884289:0.46,1884286:0.39,1884285:0.25,1884284:0.11",16,3
3939343,1,"FI053SH98QQRINDFAS-2824129",2824129,24.13,"FALSE","2824127:0.40,2824129:0.35,2824125:0.34,2824131:0.30,2824133:0.25",6,5
3941794,1,"ZC657SH14XIBINDFAS-2897389",2897389,26.2,"FALSE","2897387:0.67,2897385:0.58,2897389:0.57,2897383:0.47,2897381:0.36,2897379:0.27",8,2
3943845,2,"AD004SH14NZDINDFAS-2343643",2343643,27.5,"FALSE","2343639:0.55,2343641:0.47,2343637:0.42,2343643:0.34,2343647:0.28,2343645:0.27",3,2
3944284,2,"CO036SH58SENINDFAS-3062167",3062167,25.5,"TRUE","3062167:0.53,3062169:0.53,3062171:0.40,3062165:0.40,3062175:0.39,3062173:0.38,3062163:0.33,3062161:0.21,3062159:0.12",1,1
3949522,1,"LA037SH80VDZINDFAS-2412817",2412817,23.8,"FALSE","2412821:0.55,2412819:0.49,2412823:0.43,2412817:0.38,2412815:0.29,2412813:0.29",3,2
3951029,1,"SA336SH24EEHINDFAS-1807350",1807350,23.55,"FALSE","1807351:0.60,1807352:0.50,1807350:0.50,1807353:0.43,1807349:0.42,1807354:0.33",11,4
3952666,1,"MI162SH98JFDINDFAS-3220757",3220757,25,"TRUE","3220757:0.60,3220759:0.52,3220755:0.50,3220761:0.43,3220765:0.40,3220763:0.40",1,1
3954702,1,"CA027SH66RUZINDFAS-2460393",2460393,24.9,"TRUE","2460393:0.75,2460391:0.62,2460395:0.60,2460389:0.46,2460397:0.44,2460387:0.37",10,2
